survey_id,species_name,scientific_name,family,iucn_status,count
1544,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,2
1544,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1544,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1544,Pelatuk Besi,Dinopium javanense,NA,Least concern,1
1544,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1544,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1544,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1544,Tepekong Jambul,Hemiprocne longipennis,NA,Least concern,1
1544,Walet Linci,Collocalia linchi,NA,Least concern,1
1430,Monyet Ekor Panjang,Macaca fascicularis,NA,Endangered,1
1430,Walang kopo/tupai terbang,Petaurus breviceps,NA,Least concern,1
1099,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1099,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1099,Delimukan Zamrud,Chalcophaps indica,NA,Least concern,1
1099,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1099,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1199,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1199,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1199,Walet Linci,Collocalia linchi,NA,Least concern,1
1318,Layang Layang Batu,Hirundo javanica,NA,Least concern,1
1318,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1431,Cabai Jawa,Dicaeum trochileum,NA,Least concern,1
1431,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1431,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1431,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1431,Tekukur Biasa,Spilopelia Chinensis,NA,Least concern,1
1431,Wiwik Kelabu,Cacomantis merulinus,NA,Least concern,1
1545,Cekakak Sungai,Todiramphus chloris,NA,Least concern,1
1545,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1545,Pelatuk Besi,Dinopium javanense,NA,Least concern,1
1545,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1545,Takur Ungkut Ungkut,Psilopogon haemacephalus,NA,Least concern,1
1432,Beluk/tando,Petaurista petaurista,NA,Least concern,1
1432,Kubung Sunda,Galeopterus variegatus,NA,Least concern,1
1432,Walang kopo/tupai terbang,Petaurus breviceps,NA,Least concern,1
1100,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1100,Delimukan Zamrud,Chalcophaps indica,NA,Least concern,1
1100,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1100,Pelatuk Besi,Dinopium javanense,NA,Least concern,1
1100,Pijantung Gunung,Arachnothera affinis,NA,Least concern,1
1100,Punai Penganten,Treron griseicauda,NA,Least concern,1
1100,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1200,Elang Ular Bido,Spilornis cheela,NA,Least concern,1
1200,Pelatuk Besi,Dinopium javanense,NA,Least concern,1
1200,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1200,Walik Kembang,Ptilinopus melanospilus,NA,Least concern,1
1319,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1319,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1433,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1433,Kadalan Birah,Phaenicophaeus curvirostris,NA,Least concern,1
1433,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1433,Pelatuk Besi,Dinopium javanense,NA,Least concern,1
1433,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1433,Punai Penganten,Treron griseicauda,NA,Least concern,1
1433,Walik Kembang,Ptilinopus melanospilus,NA,Least concern,1
1546,Burung Madu Sriganti,Cinnyris ornatus,NA,Least concern,1
1546,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1546,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1546,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1546,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1546,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1546,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1546,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1546,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1546,Walik Kembang,Ptilinopus melanospilus,NA,Least concern,1
1434,Walang kopo/tupai terbang,Petaurus breviceps,NA,Least concern,1
1547,Beluk/tando,Petaurista petaurista,NA,Least concern,1
1101,Alap Alap Capung,Microhierax fringillarius,NA,Least concern,1
1101,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1101,Cekakak Sungai,Todiramphus chloris,NA,Least concern,1
1101,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1101,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1101,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1101,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1101,Sempur Hujan Rimba,Eurylaimus javanicus,NA,Near Threatened,1
1101,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1101,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1101,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1101,Takur Ungkut Ungkut,Psilopogon haemacephalus,NA,Least concern,1
1201,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1201,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1320,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1320,Cekakak Sungai,Todiramphus chloris,NA,Least concern,1
1320,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1320,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,2
1320,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1320,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1320,Tiong Emas,Gracula religiosa,NA,Least concern,1
1435,Cabai Jawa,Dicaeum trochileum,NA,Least concern,1
1435,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1435,Elang Ular Bido,Spilornis cheela,NA,Least concern,1
1435,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1435,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1435,Punai Gading,Treron vernans,NA,Least concern,1
1435,Puyuh Gonggong Jawa,Arborophila javanica,NA,Least concern,1
1435,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1435,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1548,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1548,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1548,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1548,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1548,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1548,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1548,Punai Gading,Treron vernans,NA,Least concern,1
1548,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1548,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1548,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1548,Walik Kembang,Ptilinopus melanospilus,NA,Least concern,1
1548,Wiwik Kelabu,Cacomantis merulinus,NA,Least concern,1
1548,Wiwik Rimba,Cacomantis variolosus,NA,Least concern,1
1102,Alap Alap Capung,Microhierax fringillarius,NA,Least concern,1
1102,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1102,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1102,Pelanduk Semak,Malacocincla sepiaria,NA,Least concern,1
1102,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1102,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1202,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1202,Elang Ular Bido,Spilornis cheela,NA,Least concern,1
1202,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1202,Walet Linci,Collocalia linchi,NA,Least concern,2
1202,Walik Kembang,Ptilinopus melanospilus,NA,Least concern,1
1321,Kadalan Birah,Phaenicophaeus curvirostris,NA,Least concern,1
1321,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1321,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1436,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1436,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1436,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1436,Serindit Jawa,Loriculus pusillus,NA,Near Threatened,1
1436,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1436,Wiwik Kelabu,Cacomantis merulinus,NA,Least concern,1
1549,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1549,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1549,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1549,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1549,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1549,Pelanduk Topi Jawa,Pellorneum capistratum,NA,Least concern,1
1549,Pelatuk Besi,Dinopium javanense,NA,Least concern,1
1549,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1549,Punai Gading,Treron vernans,NA,Least concern,1
1549,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1549,Walet Linci,Collocalia linchi,NA,Least concern,1
1549,Walik Kembang,Ptilinopus melanospilus,NA,Least concern,1
1203,Landak,Hystrix javanica,NA,Least concern,1
1103,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1103,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1103,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1103,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1204,Kadalan Kembang,Phaenicophaeus javanicus,NA,Least concern,1
1204,Takur Tenggeret,Psilopogon australis,NA,Least concern,2
1204,Walet Linci,Collocalia linchi,NA,Least concern,1
1322,Layang Layang Batu,Hirundo javanica,NA,Least concern,1
1322,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1437,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1437,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1437,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1437,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1437,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1550,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1550,Cekakak Jawa,Halcyon cyanoventris,NA,Least concern,1
1550,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1550,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1550,Serindit Jawa,Loriculus pusillus,NA,Near Threatened,1
1550,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1550,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1550,Takur Ungkut Ungkut,Psilopogon haemacephalus,NA,Least concern,1
1550,Tepekong Jambul,Hemiprocne longipennis,NA,Least concern,1
1550,Walet Linci,Collocalia linchi,NA,Least concern,1
1550,Wiwik Rimba,Cacomantis variolosus,NA,Least concern,1
1104,Burung Madu Sriganti,Cinnyris jugularis,NA,Least concern,1
1104,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1104,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1104,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1104,Elang Ular Bido,Spilornis cheela,NA,Least concern,1
1104,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1104,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1104,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1205,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1205,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1205,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1205,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1205,Walet Linci,Collocalia linchi,NA,Least concern,1
1438,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1438,Takur Ungkut Ungkut,Psilopogon haemacephalus,NA,Least concern,1
1551,Burung Madu Sriganti,Cinnyris ornatus,NA,Least concern,1
1551,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1551,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1551,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1551,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1551,Walet Linci,Collocalia linchi,NA,Least concern,1
1105,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1105,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1105,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1105,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1105,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1105,Takur Ungkut Ungkut,Psilopogon haemacephalus,NA,Least concern,1
1206,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1206,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1206,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1206,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1323,Cekakak Jawa,Halcyon cyanoventris,NA,Least concern,1
1323,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1552,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1552,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1552,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1552,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1552,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1552,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1552,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1552,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1439,Bajing kelapa,Callosciurus notatus,NA,Least concern,1
1439,Codot krawar,Cynopterus brachyotis,NA,Least concern,1
1553,Kukang Jawa,Nycticebus javanicus,NA,Critically endangered,1
1553,Luwak,Paradoxurus hermaphroditus,NA,Least concern,1
1106,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1106,Cucak Kuning,Rubigula dispar,NA,Vulnerable,1
1106,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1106,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1106,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1106,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1106,Tepekong Jambul,Hemiprocne longipennis,NA,Least concern,1
1207,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1324,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1324,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,2
1440,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1440,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,2
1440,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,2
1440,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1440,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,2
1440,Walik Kembang,Ptilinopus melanospilus,NA,Least concern,1
1554,Burung Madu Kelapa,Anthreptes malacensis,NA,Least concern,1
1554,Kedasi Hitam,Surniculus lugubris,NA,Least concern,1
1554,Kirik Kirik Senja,Merops leschenaulti,NA,Least concern,1
1554,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1554,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1554,Sempur Hujan Rimba,Eurylaimus javanicus,NA,Least concern,1
1554,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1554,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1208,Monyet Ekor Panjang,Macaca fascicularis,NA,Endangered,1
1441,Kukang Jawa,Nycticebus javanicus,NA,Critically endangered,1
1107,Cabai Gesit,Dicaeum agile,NA,Least concern,1
1107,Caladi Tilik,Dendrocopos moluccensis,NA,Least concern,1
1107,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1107,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1107,Kirik Kirik Senja,Merops leschenaulti,NA,Least concern,1
1107,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1107,Pelanduk Topi Jawa,Pellorneum capistratum,NA,Least concern,1
1107,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1107,Sikatan Rimba Dada Cokelat,Cyornis olivaceus,NA,Least concern,1
1209,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1209,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1325,Kedasi Hitam,Surniculus lugubris,NA,Least concern,1
1442,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1442,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1442,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1442,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1442,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1442,Takur Ungkut Ungkut,Psilopogon haemacephalus,NA,Least concern,1
1442,Tepus Gelagah,Timalia pileata,NA,Least concern,1
1555,Burung Madu Kelapa,Anthreptes malacensis,NA,Least concern,1
1555,Cabai Jawa,Dicaeum trochileum,NA,Least concern,1
1555,Cekakak Jawa,Halcyon cyanoventris,NA,Least concern,1
1555,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1555,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1555,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1555,Delimukan Zamrud,Chalcophaps indica,NA,Least concern,1
1555,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1555,Kancilan Bakau,Pachycephala cinerea,NA,Least concern,1
1555,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1555,Pelanduk Topi Jawa,Pellorneum capistratum,NA,Least concern,1
1555,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1555,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1555,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1555,Takur Ungkut Ungkut,Psilopogon haemacephalus,NA,Least concern,1
1326,Bajing Terbang Jawa,Iomys horsfieldii,NA,Least concern,1
1326,Codot krawar,Cynopterus brachyotis,NA,Least concern,1
1443,Kubung Sunda,Galeopterus variegatus,NA,Least concern,1
1556,Kukang Jawa,Nycticebus javanicus,NA,Critically endangered,1
1108,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1108,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1108,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1108,Pijantung Gunung,Arachnothera affinis,NA,Least concern,1
1108,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1108,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1108,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1108,Walik Kembang,Ptilinopus melanospilus,NA,Least concern,1
1210,Cekakak Sungai,Todiramphus chloris,NA,Least concern,1
1210,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1210,Kehicap Ranting,Hypothymis azurea,NA,Least concern,1
1210,Takur Tenggeret,Psilopogon australis,NA,Least concern,2
1210,Takur Ungkut Ungkut,Psilopogon haemacephalus,NA,Least concern,1
1327,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,2
1444,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1444,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,2
1444,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1444,Kirik Kirik Senja,Merops leschenaulti,NA,Least concern,1
1444,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1444,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1557,Cekakak Sungai,Todiramphus chloris,NA,Least concern,1
1557,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1557,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1557,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1557,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1557,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1557,Walet Linci,Collocalia linchi,NA,Least concern,1
1109,Cabai Bunga Api,Dicaeum trigonostigma,NA,Least concern,1
1109,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1109,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1109,Cucak Kutilang,Pycnonotus aurigaster,NA,Least concern,1
1109,Delimukan Zamrud,Chalcophaps indica,NA,Least concern,1
1109,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1109,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1109,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1109,Sepah Kecil,Pericrocotus cinnamomeus,NA,Least concern,1
1109,Sikatan Rimba Dada Cokelat,Cyornis olivaceus,NA,Least concern,1
1109,Takur Tulung Tumpuk,Psilopogon javensis,NA,Least concern,1
1211,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1211,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1211,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1211,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1328,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1328,Paok Pancawarna,Hydrornis guajanus,NA,Least concern,1
1445,Cabai Jawa,Dicaeum trochileum,NA,Least concern,1
1445,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1445,Sempur Hujan Rimba,Eurylaimus javanicus,NA,Least concern,1
1445,Tepus Gelagah,Timalia pileata,NA,Least concern,1
1558,Burung Madu Kelapa,Anthreptes malacensis,NA,Least concern,1
1558,Burung Madu Sriganti,Cinnyris ornatus,NA,Least concern,1
1558,Cabai Jawa,Dicaeum trochileum,NA,Least concern,1
1558,Cinenen Pisang,Orthotomus sutorius,NA,Least concern,1
1558,Cipoh Kacat,Aegithina tiphia,NA,Least concern,1
1558,Jingjing Batu,Hemipus hirundinaceus,NA,Least concern,1
1558,Kadalan Birah,Phaenicophaeus curvirostris,NA,Least concern,1
1558,Kancilan Bakau,Pachycephala cinerea,NA,Least concern,1
1558,Kedasi Hitam,Surniculus lugubris,NA,Least concern,1
1558,Kehicap Ranting,Hypothymis azurea,NA,Least concern,1
1558,Merbah Corok Corok,Pycnonotus simplex,NA,Least concern,1
1558,Pelanduk Topi Jawa,Pellorneum capistratum,NA,Least concern,1
1558,Pijantung Kecil,Arachnothera longirostra,NA,Least concern,1
1558,Sepah Hutan,Pericrocotus flammeus,NA,Least concern,1
1558,Sikatan Sisi Gelap,Muscicapa sibirica,NA,Least concern,1
1558,Takur Tenggeret,Psilopogon australis,NA,Least concern,1
1558,Walet Linci,Collocalia linchi,NA,Least concern,1
